ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,SliderResponse,PosteriorBlue
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7395.89999997616,blue,6,0,js-scroll-button-response-revised,102,2,1,50  50  65  65  65  50,redblueblueredblueblue,1  0  0  1  0  0,41,65
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6181.5,red,6,1,js-scroll-button-response-revised,104,2,1,55           55           65           65           55           65,blueblueblueredbluered,0  0  0  1  0  1,61,49.5743322336916
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6214.69999992847,red,6,1,js-scroll-button-response-revised,106,2,1,55           55           55           65           50           65,blueblueredblueredred,0  0  1  0  1  1,45,55
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6150.39999997616,blue,6,0,js-scroll-button-response-revised,108,2,1,50           65           55           55           55           65,redblueredblueredred,1  0  1  0  1  1,50,45
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7683.89999997616,blue,6,0,js-scroll-button-response-revised,110,2,1,50  50  50  65  50  50,redbluebluebluebluered,1  0  0  0  0  1,45,65
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6004.30000007153,blue,6,0,js-scroll-button-response-revised,112,2,1,55           65           65           65           55           55,blueblueblueredblueblue,0  0  0  1  0  0,37,77.2248504864769
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5760.69999992847,red,6,1,js-scroll-button-response-revised,114,2,1,50           50           55           65           65           50,redblueredblueblueblue,1  0  1  0  0  0,42,73.8349514563107
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5680.39999997616,blue,6,0,js-scroll-button-response-revised,116,2,1,55           65           55           65           65           50,blueblueredblueblueblue,0  0  1  0  0  0,39,86.496062992126
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5907.29999995232,red,6,1,js-scroll-button-response-revised,118,2,1,65           65           65           50           55           55,blueredredredredblue,0  1  1  1  1  0,60,35
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5624.10000002384,red,6,1,js-scroll-button-response-revised,120,2,1,65           50           50           65           55           50,blueredredredblueblue,0  1  1  1  0  0,56,55
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5502.39999997616,red,6,1,js-scroll-button-response-revised,122,2,1,55           55           50           55           55           55,redblueredblueredred,1  0  1  0  1  1,54,45
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6393,red,6,1,js-scroll-button-response-revised,124,2,1,65           55           65           50           50           65,blueredredredbluered,0  1  1  1  0  1,57,30.5825242718447
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6538.30000007153,blue,6,0,js-scroll-button-response-revised,126,2,1,65           65           65           55           65           55,blueblueblueblueblueblue,0  0  0  0  0  0,35,94.6722818175293
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9103.69999992847,blue,6,0,js-scroll-button-response-revised,128,2,1,50  50  50  50  50  50,redredblueredredblue,1  1  0  1  1  0,50,50
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11047.3999999762,red,6,1,js-scroll-button-response-revised,130,2,1,65           50           55           65           55           65,redredblueblueblueblue,1  1  0  0  0  0,43,73.5046728971963
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6781.60000002384,blue,6,0,js-scroll-button-response-revised,132,2,1,65           50           65           55           55           55,redredblueredblueblue,1  1  0  1  0  0,45,55
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,17910,red,6,1,js-scroll-button-response-revised,134,2,1,55           55           50           65           55           55,blueredredredredred,0  1  1  1  1  1,57,26.4953271028037
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5777.29999995232,red,6,1,js-scroll-button-response-revised,136,2,1,50           65           55           65           65           55,redredredredredblue,1  1  1  1  1  0,40,13.503937007874
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5818.19999992847,blue,6,0,js-scroll-button-response-revised,138,2,1,65           55           55           55           55           65,blueblueredblueredred,0  0  1  0  1  1,50,50
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6102,blue,6,0,js-scroll-button-response-revised,140,2,1,65           65           50           55           50           65,blueblueredredredred,0  0  1  1  1  1,47,60.3092783505155
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5899.20000004768,red,6,1,js-scroll-button-response-revised,142,2,1,50           65           50           65           55           50,redredredredredblue,1  1  1  1  1  0,64,19.1739130434783
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5858.70000004768,blue,6,0,js-scroll-button-response-revised,144,2,1,50           55           50           65           65           50,blueredredredbluered,0  1  1  1  0  1,55,45
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7026.29999995232,blue,6,0,js-scroll-button-response-revised,146,2,1,55           55           65           50           50           50,redredblueblueredred,1  1  0  0  1  1,46,55.4210526315789
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,17335.5,blue,6,0,js-scroll-button-response-revised,148,2,1,55           65           55           55           65           55,redblueredredredblue,1  0  1  1  1  0,53,40.0990099009901
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6807.20000004768,blue,6,0,js-scroll-button-response-revised,150,2,1,65           50           55           65           55           55,redbluebluebluebluered,1  0  0  0  0  1,49,55
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5867.19999992847,red,6,1,js-scroll-button-response-revised,152,2,1,50           65           50           65           55           50,blueblueredredblueblue,0  0  1  1  0  0,47,55
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6571.70000004768,blue,6,0,js-scroll-button-response-revised,154,2,1,50  65  50  65  50  65,redredblueblueblueblue,1  1  0  0  0  0,35,65
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6821.60000002384,red,6,1,js-scroll-button-response-revised,156,2,1,55           55           55           50           65           55,blueredblueblueredblue,0  1  0  0  1  0,52,44.5789473684211
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6749.60000002384,red,6,1,js-scroll-button-response-revised,158,2,1,50  50  65  50  50  50,blueredredredredred,0  1  1  1  1  1,61,35
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9023.60000002384,red,6,1,js-scroll-button-response-revised,160,2,1,65           65           50           50           65           55,redblueredblueredblue,1  0  1  0  1  0,41,39.6907216494845
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6578.90000009537,red,6,1,js-scroll-button-response-revised,162,2,1,50           50           65           50           65           55,redredblueredblueblue,1  1  0  1  0  0,39,80.8260869565217
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6546.60000002384,red,6,1,js-scroll-button-response-revised,165,3,1,65           55           65           50           65           65,blueredredblueredred,0  1  1  0  1  1,61,19.1739130434783
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6344.39999997616,blue,6,0,js-scroll-button-response-revised,167,3,1,65  65  65  65  65  50,bluebluebluebluebluered,0  0  0  0  0  1,39,95.6694150992012
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6092.89999997616,blue,6,0,js-scroll-button-response-revised,169,3,1,55           65           65           50           50           65,blueredblueblueredblue,0  1  0  0  1  0,56,69.4174757281553
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10479.7000000477,blue,6,0,js-scroll-button-response-revised,171,3,1,65           55           55           55           65           55,blueredblueredredblue,0  1  0  1  1  0,50,50
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6125.5,blue,6,0,js-scroll-button-response-revised,173,3,1,55           55           50           65           55           50,blueblueredbluebluered,0  0  1  0  0  1,58,77.2248504864769
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5640.5,blue,6,0,js-scroll-button-response-revised,175,3,1,55           65           50           50           50           65,blueblueredblueblueblue,0  0  1  0  0  0,60,80.8260869565217
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6862.20000004768,blue,6,0,js-scroll-button-response-revised,177,3,1,50           50           65           55           55           50,redblueblueredblueblue,1  0  0  1  0  0,60,65
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5461.79999995232,red,6,1,js-scroll-button-response-revised,179,3,1,55           65           50           65           65           65,redredredredredred,1  1  1  1  1  1,35,6.43546369646792
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5688.60000002384,red,6,1,js-scroll-button-response-revised,181,3,1,55           50           55           65           50           65,blueredblueblueredblue,0  1  0  0  1  0,60,83.7455975100336
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11839.3999999762,blue,6,0,js-scroll-button-response-revised,183,3,1,55           65           65           55           50           55,blueredblueblueredblue,0  1  0  0  1  0,55,64.6116504854369
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7120.79999995232,blue,6,0,js-scroll-button-response-revised,185,3,1,55           50           55           50           55           50,blueredblueredredblue,0  1  0  1  1  0,52,55
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6206.10000002384,red,6,1,js-scroll-button-response-revised,187,3,1,50           55           55           65           65           50,redblueblueredbluered,1  0  0  1  0  1,55,59.9009900990099
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6497.89999997616,red,6,1,js-scroll-button-response-revised,189,3,1,50           65           50           65           55           50,redblueblueredredblue,1  0  0  1  1  0,52,45
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6902.10000002384,red,6,1,js-scroll-button-response-revised,191,3,1,50           65           50           65           55           50,blueredredredredred,0  1  1  1  1  1,58,19.1739130434783
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5672.29999995232,red,6,1,js-scroll-button-response-revised,193,3,1,55           65           55           65           50           50,redredblueredredblue,1  1  0  1  1  0,59,22.4770642201835
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5203.39999997616,blue,6,0,js-scroll-button-response-revised,195,3,1,55           55           55           65           50           65,blueblueredblueblueblue,0  0  1  0  0  0,57,80.8260869565217
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5356.69999992847,red,6,1,js-scroll-button-response-revised,197,3,1,55           50           65           55           55           65,redbluebluebluebluered,1  0  0  0  0  1,49,55
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11192.3999999762,blue,6,0,js-scroll-button-response-revised,199,3,1,50           55           50           55           65           50,blueredblueblueblueblue,0  1  0  0  0  0,43,65
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5874.80000007153,red,6,1,js-scroll-button-response-revised,201,3,1,65  65  65  65  50  65,redredblueredbluered,1  1  0  1  0  1,62,13.503937007874
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5607.79999995232,red,6,1,js-scroll-button-response-revised,203,3,1,55           55           65           50           55           50,redblueredblueblueblue,1  0  1  0  0  0,56,39.6907216494845
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,16485.9000000954,blue,6,0,js-scroll-button-response-revised,205,3,1,50           65           50           50           55           65,blueredblueredblueblue,0  1  0  1  0  0,47,55
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8035.20000004768,blue,6,0,js-scroll-button-response-revised,207,3,1,55           55           50           55           65           55,blueredredblueredblue,0  1  1  0  1  0,54,44.5789473684211
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11297.6000000238,blue,6,0,js-scroll-button-response-revised,209,3,1,65           50           65           55           50           50,blueblueredredredblue,0  0  1  1  1  0,53,45
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6142.10000002384,red,6,1,js-scroll-button-response-revised,211,3,1,65           55           50           55           55           65,redredblueredredred,1  1  0  1  1  1,59,13.7040589273383
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11515.7000000477,blue,6,0,js-scroll-button-response-revised,213,3,1,55           50           55           65           65           55,blueblueredblueredred,0  0  1  0  1  1,52,45
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7153.89999997616,red,6,1,js-scroll-button-response-revised,215,3,1,55           50           55           65           65           65,redblueredblueredblue,1  0  1  0  1  0,50,55.4210526315789
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7452.89999997616,red,6,1,js-scroll-button-response-revised,217,3,1,65           50           65           50           55           50,blueredblueredbluered,0  1  0  1  0  1,48,80.8260869565217
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10293.9000000954,blue,6,0,js-scroll-button-response-revised,219,3,1,65           50           65           55           55           50,blueredblueredbluered,0  1  0  1  0  1,40,77.5229357798165
14783490,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6830.20000004768,red,6,1,js-scroll-button-response-revised,221,3,1,65           55           50           55           50           55,redredblueredblueblue,1  1  0  1  0  0,57,30.5825242718447
